age,revenus,poste_coicop,budget_share_agregees_kantar,budget_share_bdf,budget_share_kantar,depenses_agregees_kantar,depenses_bdf,depenses_kantar,nomc,nomk,kantar_to_bdf,budget_share_kantar_to_bdf
2,1,poste_01_1_8_1_2,0.00944729156147,0.00825365007427,0.00789762783179,44998295.0,101498278.396,37617108.0,"1182 : confitures, compote, gelées, purées et pâtes de fruits, miel","11821 : Confitures, marmelades, compotes",2.25560275998,0.873652519409
2,1,poste_01_1_8_1_2,0.00944729156147,0.00825365007427,0.00154966372968,44998295.0,101498278.396,7381187.0,"1182 : confitures, compote, gelées, purées et pâtes de fruits, miel","11822 : Miel, gelées, pâtes de fruits",2.25560275998,0.873652519409
2,1,poste_01_1_8_1_3,0.0129659676412,0.0118182259352,0.0129659676412,61758064.0,145333225.34,61758064.0,"1184 : sucreries, bonbons et autres confiseries",11841 : Produits de confiserie,2.3532671837,0.911480443438
2,1,poste_01_1_8_2_1,0.0283472617342,0.0200375372623,0.0283472617342,135020544.0,246409227.084,135020544.0,1183 : chocolat,11831 : Chocolat,1.82497581319,0.706859711889
2,1,poste_01_1_8_3_1,0.0107129937978,0.00685895900928,0.0107129937978,51026948.0,84347231.1969,51026948.0,"1185 : crèmes glacées, sorbets, entremets glacés",11851 : Crèmes glacées et sorbets,1.65299384939,0.640246707757
2,1,poste_01_1_9_1_1_a,0.0116537327917,0.0124974389842,0.00585057621709,55507772.0,153685766.884,27866818.0,1191 : sauces et condiments,11911 : condiment et sauces à base de légumes/plantes,2.76872519553,1.07239793529
2,1,poste_01_1_9_1_1_a,0.0116537327917,0.0124974389842,0.00479180206915,55507772.0,153685766.884,22823782.0,1191 : sauces et condiments,11912 : Sauce d'origine animale,2.76872519553,1.07239793529
2,1,poste_01_1_9_1_1_a,0.0116537327917,0.0124974389842,0.00101135450545,55507772.0,153685766.884,4817172.0,1191 : sauces et condiments,11913 : Vinaigre ,2.76872519553,1.07239793529
2,1,poste_01_1_9_1_1_b,0.00312468516062,0.00286692691613,0.00312468516062,14883155.0,35255692.1673,14883155.0,1192 : sel et épices sèches,11921 : Sel et épices sèches,2.36883188862,0.917509050916
2,1,poste_01_1_9_3_2,0.0052492320653,0.00601209118195,0.00327677069331,25002562.0,73932974.9915,15607552.0,"1193 : levure , préparations pour desserts, soupes",11931 : Soupes sans viande,2.95701596466,1.14532775598
2,1,poste_01_1_9_3_2,0.0052492320653,0.00601209118195,0.00197246137199,25002562.0,73932974.9915,9395010.0,"1193 : levure , préparations pour desserts, soupes",11932 : Soupes contenant de la viande,2.95701596466,1.14532775598
2,1,poste_01_2_1_1_1,0.00393446608549,0.00140794222079,0.00393446608549,18740214.0,17314001.709,18740214.0,1213 : cacao et chocolat en poudre,12131 : Cacao et chocolat en poudre,0.923895624087,0.357848356092
2,1,poste_01_2_1_2_1,0.0193981726551,0.0189257658155,0.0193981726551,92395232.0,232737350.18,92395232.0,1211 : café,12111 : Café ,2.5189324724,0.97564683808
2,1,poste_01_2_1_3_1,0.00376110885498,0.00325709087834,0.00376110885498,17914498.0,40053687.006,17914498.0,1212 : thé et plantes à infusion,12121 : Thés et infusions,2.23582525204,0.865992185798
2,1,poste_01_2_2_1_1,0.0156069056431,0.0142695550493,0.0156069056431,74337088.0,175478153.053,74337088.0,1221 : eaux minérales,12211 : Eaux minérales ou de source,2.36057340655,0.914310330026
2,1,poste_01_2_2_2_1,0.000135825550506,0.000197267139664,0.000135825550506,646949.25,2425869.14636,646949.25,1224 : jus de légumes,12241 : Jus de légumes,3.74970547746,1.45235663635
2,1,poste_01_2_2_2_2,0.0138925040885,0.0140542091452,0.0138925040885,66171240.0,172829962.456,66171240.0,1222 : boissons gazeuses,12221 : Boissons gazeuses,2.61185920735,1.01163973432
2,1,poste_01_2_2_2_3,0.0270930942381,0.0239176270606,0.0182822431668,129046832.0,294124169.081,87079960.0,"1223 : jus de fruits et de légumes, sirops, boissons aromatisées",12231 : Jus de Fruits ,2.27920487874,0.882794222411
2,1,poste_01_2_2_2_3,0.0270930942381,0.0239176270606,0.00881085107129,129046832.0,294124169.081,41966872.0,"1223 : jus de fruits et de légumes, sirops, boissons aromatisées",12232 : Boissons aromatisées ,2.27920487874,0.882794222411
2,1,poste_02_1_1_1_1,0.0177850818154,0.0250057554994,0.0177850818154,84711936.0,307505298.91,84711936.0,2111 : spiritueux et liqueurs,21111 : Spiritueux et liqueurs,3.63001146509,1.40599609037
2,1,poste_02_1_2_1_1,0.029719309023,0.0314962650963,0.029719309023,141555728.0,387321567.358,141555728.0,2121 : vins et cidres,21211 : Vins et cidres/Poiré,2.73617728389,1.05979129838
2,1,poste_02_1_2_2_1,0.0273842699566,0.0124334600037,0.0273842699566,130433728.0,152898992.995,130433728.0,"2122 : autres apéritifs à base de vin, champagne et autres mousseux","21221 : Autres apéritifs, champagne et autres",1.17223509087,0.454036570026
2,1,poste_02_1_3_1_1,0.0113690907002,0.01067793878,0.010897462304,54151996.25,131310679.91,51905588.0,2131 : bière et boissons à base de bière,21311 : Bière alcoolisée,2.42485391127,0.939207810157
2,1,poste_02_1_3_1_1,0.0113690907002,0.01067793878,0.000471628396228,54151996.25,131310679.91,2246408.25,2131 : bière et boissons à base de bière,21312 : Bière non alcoolisée,2.42485391127,0.939207810157
2,2,poste_01_1_1_1_1,0.0500339788048,0.104885376262,0.0109593248989,100224561.75,1504862789.45,21952952.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11121 : Pain et Panification sèche,15.0149101495,2.09628294146
2,2,poste_01_1_1_1_1,0.0500339788048,0.104885376262,0.00729447281138,100224561.75,1504862789.45,14611777.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11122 : Viennoiserie,15.0149101495,2.09628294146
2,2,poste_01_1_1_1_1,0.0500339788048,0.104885376262,0.00190396483714,100224561.75,1504862789.45,3813889.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11123 : Pâtisseries fraîches,15.0149101495,2.09628294146
2,2,poste_01_1_1_1_1,0.0500339788048,0.104885376262,0.00188658690821,100224561.75,1504862789.45,3779078.75,1112 : Pain/viennoiserie/biscuits/gâteaux,11124 : Pâtisserie surgelée,15.0149101495,2.09628294146
2,2,poste_01_1_1_1_1,0.0500339788048,0.104885376262,0.00857760324064,100224561.75,1504862789.45,17182054.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11125 : Pâtisseries de conservation,15.0149101495,2.09628294146
2,2,poste_01_1_1_1_1,0.0500339788048,0.104885376262,0.0145082249488,100224561.75,1504862789.45,29061860.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11126 : Biscuits secs sucrés et gâteaux industriels,15.0149101495,2.09628294146
2,2,poste_01_1_1_1_1,0.0500339788048,0.104885376262,0.00490380115964,100224561.75,1504862789.45,9822951.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11127 : Biscuits Apéritifs,15.0149101495,2.09628294146
2,2,poste_01_1_1_3_3,0.0241691143706,0.0298962809963,0.0204449441146,48413877.0,428942550.598,40953880.0,"1114 : Préparations telles que pâte à pâtisser, gâteau industriel, tarte, quiche",11141 : Plats à base de céréales,8.85990912478,1.23696220465
2,2,poste_01_1_1_3_3,0.0241691143706,0.0298962809963,0.00372417025592,48413877.0,428942550.598,7459997.0,"1114 : Préparations telles que pâte à pâtisser, gâteau industriel, tarte, quiche",11142 : Pâte à pâtisser/Pâte à Tarte/Pâte à Garnir,8.85990912478,1.23696220465
2,2,poste_01_1_1_4_1,0.0112943584538,0.0124562378723,0.00470387953257,22624067.75,178718230.687,9422482.0,1115 : Autres céréales et produits à base de céréales,11151 : Autres céréales,7.89947381091,1.10287254679
2,2,poste_01_1_1_4_1,0.0112943584538,0.0124562378723,0.00520219967257,22624067.75,178718230.687,10420682.0,1115 : Autres céréales et produits à base de céréales,11152 : Céréales pour petit déjeuner,7.89947381091,1.10287254679
2,2,poste_01_1_1_4_1,0.0112943584538,0.0124562378723,0.00138827924868,22624067.75,178718230.687,2780903.75,1115 : Autres céréales et produits à base de céréales,11153 : Barre de céréales,7.89947381091,1.10287254679
2,2,poste_01_1_1_4_2,0.0144556804298,0.0135575419354,0.00926125334335,28956606.5,194519399.196,18551494.0,1113 : Pâtes et plats à base de pâtes,11131 : Pâtes alimentaires,6.71761724553,0.937869510964
2,2,poste_01_1_1_4_2,0.0144556804298,0.0135575419354,0.0026282041686,28956606.5,194519399.196,5264634.5,1113 : Pâtes et plats à base de pâtes,11132 : Plats pâtes sans viande,6.71761724553,0.937869510964
2,2,poste_01_1_1_4_2,0.0144556804298,0.0135575419354,0.00256622291789,28956606.5,194519399.196,5140478.0,1113 : Pâtes et plats à base de pâtes,11133 : Plats pâtes  avec viande,6.71761724553,0.937869510964
2,2,poste_01_1_1_4_3,0.00351765170289,0.00726074362278,0.00167265682906,7046313.5,104174893.499,3350549.0,1111 : Riz  et produits à base de riz,11111 : Riz,14.7843114699,2.06408827139
2,2,poste_01_1_1_4_3,0.00351765170289,0.00726074362278,0.000291170200077,7046313.5,104174893.499,583251.75,1111 : Riz  et produits à base de riz,11112 : Plat Riz sans viande,14.7843114699,2.06408827139
2,2,poste_01_1_1_4_3,0.00351765170289,0.00726074362278,0.00155382467375,7046313.5,104174893.499,3112512.75,1111 : Riz  et produits à base de riz,11113 : Plat Riz préparé avec de la viande,14.7843114699,2.06408827139
2,2,poste_01_1_2_1_1,0.0650306444797,0.0675823910839,0.0650306444797,130264832.0,969651148.604,130264832.0,1121 : Viande bovine fraîche ou surgelée,11211 : Viande povine,7.44369093113,1.03923914063
2,2,poste_01_1_2_3_1,0.00776066423212,0.00718123430217,0.00776066423212,15545619.0,103034118.471,15545619.0,1123 : Viande ovine ou caprine fraîche ou surgelée,11231 : Viande ovine,6.62785563387,0.925337585467
2,2,poste_01_1_2_4_1,0.0205598842359,0.0206550509172,0.0205598842359,41184120.0,296352252.786,41184120.0,1122 : Viande porcine fraîche ou surgelée,11221 : Viande Porcine,7.19578936702,1.0046287557
2,2,poste_01_1_2_4_2,0.0843891738094,0.0682018142479,0.0058959499687,169042482.0,978538439.7,11810354.0,"1125 : Viande séchée salée ou fumée, charcuterie et abats, frais ou surgelé",11251 : Lard et Bacon,5.78871315732,0.808182035316
2,2,poste_01_1_2_4_2,0.0843891738094,0.0682018142479,0.0784932238407,169042482.0,978538439.7,157232128.0,"1125 : Viande séchée salée ou fumée, charcuterie et abats, frais ou surgelé","11252 : Jambon, saucisses, pâté",5.78871315732,0.808182035316
2,2,poste_01_1_2_5_1,0.0389440374427,0.0413032743464,0.0389440374427,78009968.0,592606546.895,78009968.0,1124 : Viande de volaille fraîche ou surgelée,11241 : Viande de volaille,7.59654903197,1.06058018271
2,2,poste_01_1_2_6_1,0.00520692477789,0.00336593104889,0.00520692477789,10430147.0,48293332.854,10430147.0,1127 : Autres viandes comestibles fraîches ou surgelées,11271 : Autres viandes fraîches,4.63016799802,0.646433584597
2,2,poste_01_1_2_6_3,0.0210230466938,0.0253836486631,0.0060226377052,42111894.5938,364196704.012,12064126.0,"1126 : Conserve de viande, plat préparé de viandes",11261 : produits de transformation des viandes,8.6483096409,1.20742007726
2,2,poste_01_1_2_6_3,0.0210230466938,0.0253836486631,0.0149664188855,42111894.5938,364196704.012,29979682.0,"1126 : Conserve de viande, plat préparé de viandes",11262 : Plats cuisinés à base de viande,8.6483096409,1.20742007726
2,2,poste_01_1_2_6_3,0.0210230466938,0.0253836486631,3.39901031154e-05,42111894.5938,364196704.012,68086.59375,"1126 : Conserve de viande, plat préparé de viandes",11262 : bœuf pané,8.6483096409,1.20742007726
2,2,poste_01_1_3_1_1,0.017550449934,0.0217852664026,0.017550449934,35155832.0,312568233.399,35155832.0,1130 : Poissons frais,11301 : Poissons frais ou réfrigérés,8.89093546126,1.24129389757
2,2,poste_01_1_3_1_2,0.0165931381059,0.0171574277565,0.0165931381059,33238212.0,246169442.429,33238212.0,1132 : Fruits de mer frais ou surgelés,11321 : Fruits de mer frais,7.40621795268,1.03400740999
2,2,poste_01_1_3_2_1_a,0.00547524536211,0.00411767590644,0.00547524536211,10967628.0,59079134.4939,10967628.0,1131 : Poissons surgelés ou congelés ,11311 : Poissons surgelés,5.38668292669,0.752053220289
2,2,poste_01_1_3_2_1_b,0.00812586470146,0.00694177597253,0.00812586470146,16277163.0,99598444.7599,16277163.0,"1133 : Poissons et fruits de mer salés, fumés, séchés","11331 : PDM séchés, fumés ou salés",6.11890688567,0.854281510653
2,2,poste_01_1_3_2_2,0.0249903506539,0.0199352207345,0.0169103257143,50058920.0,286024352.984,33873580.0,1134 : Conserves et plats préparés à base de produits de mer,11341 : PDM en conserve et poisson pané,5.71375397199,0.797716727169
2,2,poste_01_1_3_2_2,0.0249903506539,0.0199352207345,0.00808002493968,50058920.0,286024352.984,16185340.0,1134 : Conserves et plats préparés à base de produits de mer,11342 : Préparations à base de P.D.M,5.71375397199,0.797716727169
2,2,poste_01_1_4_1_1_a,0.00144287930081,0.00208366143695,0.00144287930081,2890274.75,29895726.8785,2890274.75,1141 : Lait entier,11411 : lait entier,10.3435588186,1.44409961096
2,2,poste_01_1_4_1_1_b,0.0136481579347,0.0112937086339,0.0136481579347,27339034.0,162038622.388,27339034.0,"1142 : Lait demi-écrémé, écrémé",11421 : Lait Ecrémé/Demi-Ecrémé,5.9270061403,0.827489591488
2,2,poste_01_1_4_1_1_c,0.00129796452672,0.00050979542579,0.000578408803016,2599991.625,7314386.36963,1158628.0,1143 : Lait de conserve,11431 : Lait de conserve,2.81323458864,0.392765299278
2,2,poste_01_1_4_1_1_c,0.00129796452672,0.00050979542579,0.000719555723707,2599991.625,7314386.36963,1441363.625,1143 : Lait de conserve,11432 : Lait de conserve pour bébé,2.81323458864,0.392765299278
2,2,poste_01_1_4_2_1,0.0322541413571,0.0267725714061,0.0244331526565,64609236.75,384124535.972,48942780.0,"1144 : Yaourts, fromage blanc",11441 : Yaourt et Petits suisses,5.94535015881,0.83005066263
2,2,poste_01_1_4_2_1,0.0322541413571,0.0267725714061,0.000445210130992,64609236.75,384124535.972,891813.75,"1144 : Yaourts, fromage blanc",11442 : Yaourt au soja ,5.94535015881,0.83005066263
2,2,poste_01_1_4_2_1,0.0322541413571,0.0267725714061,0.00737577856967,64609236.75,384124535.972,14774643.0,"1144 : Yaourts, fromage blanc",11443 : Fromage frais ,5.94535015881,0.83005066263
2,2,poste_01_1_4_2_2,0.0210304951777,0.0157406382384,0.00675022704397,42126814.875,225841786.637,13521582.0,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11461 : Crème fraîche et autres crèmes,5.36099838802,0.74846731403
2,2,poste_01_1_4_2_2,0.0210304951777,0.0157406382384,0.013392973293,42126814.875,225841786.637,26827866.0,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11462 : Desserts lactés +  Lait bébé liquide,5.36099838802,0.74846731403
2,2,poste_01_1_4_2_2,0.0210304951777,0.0157406382384,0.000305251538094,42126814.875,225841786.637,611458.5,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11463 : boissons lactées (Lait aromatisé),5.36099838802,0.74846731403
2,2,poste_01_1_4_2_2,0.0210304951777,0.0157406382384,0.000582043302605,42126814.875,225841786.637,1165908.375,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11464 : Laits végétaux,5.36099838802,0.74846731403
2,2,poste_01_1_4_3_1,0.0725649142914,0.0581174301389,0.0725164174106,145356953.555,833850829.844,145259808.0,1145 : Fromage et lait caillé,11451 : Fromages,5.73657337645,0.800902622244
2,2,poste_01_1_4_3_1,0.0725649142914,0.0581174301389,4.84968807979e-05,145356953.555,833850829.844,97145.5546875,1145 : Fromage et lait caillé,11452 : laits fermentés ,5.73657337645,0.800902622244
2,2,poste_01_1_4_4_1,0.0106005154278,0.00936877413189,0.0106005154278,21234210.0,134420260.253,21234210.0,1147 : Oeufs,11471 : Œufs ,6.3303631382,0.88380364103
2,2,poste_01_1_5_1_1,0.010314884434,0.00780871997261,0.010314884434,20662054.0,112037087.903,20662054.0,1151 : Beurre,11511 : Beurre,5.42235965036,0.757034169658
2,2,poste_01_1_5_2_1_a,0.00296305588308,0.00366087531422,0.00296305588308,5935386.0,52525101.5301,5935386.0,1153 : Huiles alimentaires d'olive,11531 : Huile d'olive,8.84948367808,1.23550667239
2,2,poste_01_1_5_2_1_b,0.00335371476057,0.00372705302983,0.00335371476057,6717926.5,53474598.8315,6717926.5,"1154 : Huiles alimentaires d'arachide, de tournesol, de maïs, colza",11541 : Autres huiles ,7.95998569372,1.11132081763
2,2,poste_01_1_5_2_2_a,0.00436694033496,0.00386562507971,0.00436694033496,8747549.0,55462787.5471,8747549.0,1152 : Margarine et autres graisses végétales,11521 : Margarine et autres graisses végétales,6.3403803222,0.885202174337
2,2,poste_01_1_5_2_2_b,6.94152650829e-05,9.06525860435e-05,6.94152650829e-05,139047.796875,1300655.1377,139047.796875,1155 : saindoux et autres graisses d'origine animale,11551 : Autres graisses  alimentaires animales,9.3540147124,1.30594597507
2,2,poste_01_1_6_1_1_a,0.0108844091404,0.0108112462629,0.0108844091404,21802886.0,155116402.195,21802886.0,1161 : agrumes (frais ou congelés),11611 : agrumes,7.11448943936,0.993278194837
2,2,poste_01_1_6_1_1_b,0.00482084099047,0.00441256739663,0.00482084099047,9656771.0,63310145.9688,9656771.0,1162 : bananes fraiches,11621 : Bananes,6.55603679209,0.91531071142
2,2,poste_01_1_6_1_1_c,0.00729180199116,0.00692643025475,0.00729180199116,14606427.0,99378269.1694,14606427.0,1163 : pommes,11631 : Pommes,6.80373572328,0.949892806079
2,2,poste_01_1_6_1_1_d,0.00267141803985,0.00224617256591,0.00267141803985,5351197.5,32227386.0627,5351197.5,1164 : poires,11641 : Poires,6.02246246054,0.840816574719
2,2,poste_01_1_6_2_1_a,0.00641341864167,0.0084428217708,0.00641341864167,12846911.0,121134983.48,12846911.0,1165 : fruits à noyaux (frais ou congelés),11651 : Fruits à noyaux,9.42911361965,1.31643079027
2,2,poste_01_1_6_2_1_b,0.0098838669668,0.00619428311164,0.0098838669668,19798670.0,88873649.447,19798670.0,1166 : baies (fraîches ou congelées),11661 : Baies,4.48886967897,0.626706443181
2,2,poste_01_1_6_2_1_c,0.00619671078468,0.00759048233294,0.00619671078468,12412817.0,108905882.058,12412817.0,"1167 : autres fruits, fruits tropicaux (frais ou congelés)","11671 : Autres fruits, fruits tropicaux",8.77366371053,1.2249211875
2,2,poste_01_1_6_2_1_d,0.00831002599312,0.00725951695041,0.00831002599312,16646062.0,104157293.585,16646062.0,1168 : fruits séchés,11681 : Fruits secs et fruits à coque,6.25717323321,0.87358534816
